,average_age_total,member_1,member_2,member_over2,household_1,household_2,household_over2,population_foreign_total,population_community6+_total,population_GroupFacility_total,population_total,population_under15,population_15to19,population_20s,population_30s,population_40s,population_50s,population_over60,drivers_total,drivers_15to19,drivers_20s,drivers_30s,drivers_40s,drivers_50s,drivers_60s,drivers_70s,drivers_over80,vehicle_total,parkinglot_rate
151,2.2458929449689563e-05,0.0010564635718747005,0.0008234940798219506,0.002801779382840626,0.0006173412199479345,0.0009112068142398924,0.0028677036036133465,1.3966995926423856e-05,4.469438696455634e-06,4.5253066801613295e-05,0.013527314894660034,0.002024935069412931,0.0013028413800168174,0.0017481092101512099,0.001020428722384527,0.0027389279011717184,0.0025165733260230504,0.00217549928549978,0.9072357179580915,0.009598119600638475,0.11680598693268271,0.0940179950589666,0.2738927901171718,0.25165733260230505,0.12086926538759794,0.0329336177146704,0.007460610544058568,0.00439681031763823,6.748852431648007e-05
152,2.0741729784840015e-05,0.0025432405373796954,0.0011731446249865934,0.0021816874493870713,0.0015532510951262075,0.0012478338813219118,0.0022492407895120087,3.948540303077342e-05,7.135916210380739e-06,0.0006603101133338977,0.012751406540203021,0.0011074941958510907,0.0008712953692874882,0.00214148845473526,0.0012801833681423045,0.0019231294186976091,0.0023298766426893113,0.003097939090799958,0.9187520664530042,0.006418994495111153,0.14309081903379664,0.11795051049687795,0.19231294186976092,0.2329876642689311,0.1656322268868947,0.04913363747495554,0.01122527192667626,0.0035846085763479242,5.746791188093288e-05
153,2.5163348765744555e-05,0.0011141249044646247,0.001130586908330065,0.002572776032684537,0.0008707224187398993,0.0011835004921832662,0.0026045241829964574,1.4110289027520312e-05,0.0,4.174293837308092e-05,0.013034379489171887,0.0016632503191189568,0.0008075200824707978,0.0017511456611862188,0.0014751131320853525,0.002297919361002631,0.00227322635520447,0.0027662045781034613,0.9164615085513158,0.005949250611228252,0.11700898383200271,0.13591030391307565,0.22979193610026308,0.22732263552044701,0.14503142991194856,0.0453410620750986,0.010105906587251943,0.003671614790702681,7.102178810518557e-05
154,2.9278172573882078e-05,0.0026390938922041824,0.0016389978983438543,0.0017306008937235248,0.0017526319938781293,0.0017253830015816448,0.0018193050601354845,6.435400308318635e-05,1.855250539335102e-05,7.015166101860854e-05,0.012187546628947764,0.0007934094884625272,0.0003623536209638871,0.0014705759353198394,0.001334620856734189,0.001632910357511661,0.002137886363686934,0.004455790006268727,0.9205573448784778,0.002669241713468378,0.09826160551850305,0.12296600574713056,0.16329103575116607,0.21378863636869339,0.2174249274257902,0.08790582891425193,0.01425006343947421,0.0038826915193522432,6.783259784443967e-05
155,2.206827798629685e-05,0.0019388886230788044,0.001468618665990358,0.0020320250145802236,0.0013465778771264295,0.0015434030591663743,0.0021256202060397776,3.670399665080557e-05,5.0467995394857664e-06,0.00010047719083158025,0.012386451869751543,0.0010754271018686033,0.0004097083626146172,0.0014851354644832204,0.0016138288527401076,0.0016844840462929083,0.002006102816945592,0.0041117652248064945,0.9206376307929516,0.003018444924570623,0.09923430174499234,0.14869110203212033,0.1684484046292908,0.2006102816945592,0.21494227478678252,0.07244818378919257,0.013244637191443191,0.003867683647078637,5.367959510180315e-05
156,2.0169438404940924e-05,0.00222727609966339,0.0013958806193740698,0.001995781046450364,0.0015124919334925718,0.001417043413417798,0.002054950491021604,8.42192824189182e-05,1.2093025167844663e-05,5.8305657059251055e-05,0.012329918893007621,0.0010892360526180086,0.0004934386162236617,0.001672076676332522,0.0014112128477118727,0.0017822095841111072,0.002284070128576661,0.0035976749874337874,0.9192314410209363,0.0036352497442053047,0.11172573195069287,0.13002291092339785,0.17822095841111074,0.2284070128576661,0.19307464846727193,0.06385160477997583,0.01029332388661578,0.004412226611239325,5.0531569451350916e-05
157,2.9941726066228757e-05,0.0024945200528926834,0.001529523173216519,0.0018432875109522077,0.0017266395364858582,0.0016293289267706149,0.0019293699733926154,0.00011540040254692333,4.366501717991693e-06,0.0,0.012276731473113504,0.000934743260630079,0.000513063951864024,0.0016380619302065983,0.0013358376327256016,0.001718530319009588,0.00229865126154277,0.0038378431171348423,0.919271497471315,0.0037795191299016674,0.10945260342105893,0.12307796013907216,0.1718530319009588,0.229865126154277,0.20109112740463117,0.06806190985025595,0.012090219471159286,0.0030440754833999236,7.298295728643259e-05
158,2.12239061808912e-05,0.0009658755534091415,0.0012321134915632412,0.0024909916435758364,0.0006569080696253713,0.0013199203600549813,0.002501321863398394,1.8312662412715856e-05,2.8173326788793624e-06,0.0001732659597510808,0.012789281695772866,0.0015281682005688143,0.0006287347428365778,0.0015239422015504952,0.0014572653281503503,0.0019232991087816448,0.00221090181975058,0.0035169702941344042,0.9177353203696833,0.0046316949240776725,0.10182732456818328,0.13426609303280027,0.19232991087816448,0.22109018197505798,0.2014280172091589,0.050352308747824925,0.011809789034415808,0.003960700191057904,5.493798723814757e-05
159,2.7478588860710268e-05,0.0019615845523594452,0.001475289696189093,0.0020857948047788605,0.0014582986710939842,0.0015028268747915106,0.0021350101878129684,4.335640886338081e-05,0.0,0.0004036833203630997,0.012467897035307346,0.0010710204784089206,0.0005132461373556972,0.0017342563545352323,0.0014902300803244471,0.0018197973774278487,0.0021388185210239412,0.0037005280862312593,0.9210518319453205,0.003781381929787294,0.11588054884089252,0.13730330199873922,0.18197973774278486,0.2138818521023941,0.18867888880959427,0.06739285039878888,0.0121532701223393,0.0037784524427019305,6.85499977975075e-05
160,3.079410919876343e-05,0.0021746694637160926,0.0015285195655710994,0.001956215526665036,0.00161669073293508,0.0015633932362449127,0.002041096725097525,8.817116736398077e-05,1.3159875725967278e-05,6.514138484353802e-05,0.012335409511735429,0.0010314052600226855,0.0004967853086552648,0.0016334695744856884,0.0016666982606937557,0.001761120369027571,0.0021272939111026106,0.003618636827747852,0.9203635446345462,0.0036597614393915,0.1091460352898137,0.15356193185252587,0.1761120369027571,0.21272939111026104,0.19282705305609443,0.06009983645291996,0.012227498530782496,0.0032610172048946917,7.698527299690858e-05
161,3.447772608854454e-05,0.002546161535227139,0.0014732740158696347,0.0019255624656333372,0.0020471613275370214,0.0014406499309686464,0.00197153276708473,0.00010751118887825719,1.9277868350584046e-05,0.0,0.012228841642545488,0.0009123621925151411,0.0004178107236751581,0.001816197635567524,0.001728335043277362,0.0017613298564158617,0.0020805268689130323,0.003512279322181409,0.9218528353954287,0.0030777858278182454,0.12135566417987662,0.1592411242276244,0.17613298564158616,0.2080526868913032,0.17602769882213298,0.06683785248442493,0.011127037320662107,0.002862763450061731,8.675040757762822e-05
162,2.9841139741148772e-05,0.001155162671880216,0.0011909450340132676,0.002458855903558005,0.0008358219683154339,0.0012334787852280272,0.002500039376956423,1.6878472704269665e-05,0.0,0.0,0.012683834667804568,0.0014218425406076767,0.0007014693255894474,0.0016706312282686116,0.0015248012241037216,0.0019521641529758296,0.0022721799954487825,0.0031407462008104996,0.9176292249573963,0.005167513203139201,0.11162881735477422,0.14048830512344265,0.19521641529758296,0.22721799954487826,0.18359997524359642,0.04436810362825959,0.009942095561723005,0.003678156771714446,7.899125225598204e-05
163,2.3074776215860894e-05,0.0020787673672611104,0.001388561588618914,0.002121045654808935,0.0014868713415915663,0.0014644587554216353,0.0021949053137780266,5.857835021686541e-05,6.112523500890303e-06,0.0,0.012570149891101706,0.001282101804311741,0.0005514005574761462,0.0016475797719691404,0.0016832361590576673,0.0020189155746482266,0.0021044909036606906,0.003282425119978093,0.9198288364766419,0.004062281243300014,0.110088585758868,0.15508592751067196,0.20189155746482265,0.21044909036606907,0.17087661322130523,0.05591176183960201,0.011463019072002948,0.004146328441437256,5.959710413368046e-05
164,1.920187688786069e-05,0.0018165315392144315,0.0014405655868746812,0.0020964881071148782,0.0012273058037395913,0.0014405655868746812,0.002182726624996199,8.411441645567293e-05,8.496405702593224e-06,9.261082215826615e-05,0.012383511311529625,0.0011591221479762806,0.0005085098813002045,0.0017466486023106022,0.0017022548825145526,0.0018949108818208538,0.0021616980208822812,0.00321036689472485,0.9199648954394014,0.0037460652742733525,0.11670832801196106,0.15683812660616425,0.18949108818208538,0.2161698020882281,0.1714035149021198,0.05576318508697472,0.00984478528759477,0.0034707817295093323,4.9703973360170366e-05
165,4.199314227457873e-05,0.002393253235563915,0.0015667356683375666,0.0018594421049548634,0.0016912915988130121,0.0015275895187595696,0.0020471656858857133,7.829229915599425e-05,0.0,3.3808038271906605e-05,0.012377300748388545,0.0010965370307927603,0.0004888820271161232,0.0015747428352967025,0.0014604182848245973,0.001860331790172545,0.002241117063340335,0.0036552717168454813,0.9198375393942051,0.0036014457611757353,0.10522218101000322,0.13455688200740598,0.1860331790172545,0.22411170633403352,0.18672268506095788,0.0683340525144824,0.011255407688891855,0.003246461359320716,0.00010409317046876507
166,2.1023420124473112e-05,0.0015063613469277451,0.0012190729814258955,0.0023653725854978457,0.0010730505837287631,0.00129802971763998,0.002377739303218124,2.806293636524691e-05,0.0,0.0,0.012655908657737115,0.001380078133284134,0.0006532956457231632,0.0017137416902370274,0.0015793725457763112,0.0020321846715341935,0.002293074851133142,0.003004161120049144,0.9179262817895062,0.004813031408134466,0.11450962273091692,0.1455163135565793,0.20321846715341937,0.22930748511331417,0.16353509691801402,0.04627102563639974,0.010755239272728189,0.0040562834122512825,5.5650229741252346e-05
167,2.2713206179110593e-05,0.0016121329008017607,0.0013340223095864288,0.002219837350571742,0.0011846198867193902,0.0013622876328315443,0.0022753585212317903,4.593115027331253e-05,3.028427490548079e-06,7.116804602787985e-05,0.012444060927619603,0.001174777497375109,0.0005438551035109258,0.0018279083595033113,0.0017592640030508883,0.0017380650106170517,0.002175168045086158,0.0032250229084761586,0.9198979734397714,0.004006609569995109,0.1221379949075493,0.16209052457660483,0.17380650106170517,0.21751680450861577,0.17936517972060617,0.050651459255246806,0.01032289983944822,0.003937460475627594,5.905433606568754e-05
168,1.8459030418518365e-05,0.0023877220642083466,0.0012429965807002293,0.0021854252560245843,0.001645376884067932,0.001269998999298062,0.002204902410423021,0.00016467048718678254,3.5413007997157533e-06,8.410589399324915e-05,0.012675643549982575,0.0016320970060689978,0.0004338093479651798,0.0017921195359561534,0.0022985255503155063,0.0020745382747334846,0.0018390417715523871,0.0026055120633908654,0.9177856483843329,0.0031960239717434675,0.11974643056678841,0.21177598509940154,0.20745382747334848,0.1839041771552387,0.13917400675402902,0.044132575891257644,0.008402621472525554,0.004212819963861853,6.657645503465616e-05
169,1.9875042216115513e-05,0.0020531744923912762,0.0014051698337039216,0.002030559564705543,0.0014995436665463083,0.001476928738860575,0.002136240861390796,0.00012481700472702738,3.914122099453821e-06,0.0,0.012372757407601274,0.0011694527028257027,0.0004488193340707048,0.001591525535883473,0.0019068298161172528,0.001780708104023741,0.0020868794326921285,0.0033885424819882714,0.9203814571490582,0.0033065633691274888,0.10634321822251634,0.17568667514135122,0.1780708104023741,0.20868794326921286,0.17752979174773847,0.06006698754312932,0.010689467453608385,0.00376669016704106,6.540932930642829e-05
170,1.7332777557434143e-05,0.004831267207205345,0.0013345847460137215,0.001451571213049225,0.0033116169130050243,0.0013893610182042582,0.001442572254046494,0.0005931487760060984,6.260145393204205e-05,0.00025940477473089925,0.012076602981665062,0.0007635421084273753,0.0002942268334805976,0.002406830274143479,0.0021337314313649458,0.0016205951386657385,0.0017819895120842844,0.003075687683498641,0.921779412272311,0.002167575342396956,0.16082078759689358,0.19659243215092362,0.16205951386657386,0.17819895120842844,0.15621801569654017,0.05516283616856715,0.010559300241987193,0.0038331652760763496,5.884536669611953e-05
171,3.0364040980820323e-05,0.004824113677140166,0.0012508278240108417,0.0015224686590149018,0.004105900998202729,0.0013198046852553283,0.0016383782299721316,0.0016326894166736172,8.46210978154009e-05,0.000591636583045492,0.012675387130752277,0.0008725217396596378,0.00048319357954256225,0.0033546220919676785,0.0015171353965475446,0.0016138452226222885,0.0017866429265646618,0.0030474261738479037,0.9207842094809089,0.003559774921545352,0.22415062158806226,0.13978196486278294,0.16138452226222885,0.17866429265646616,0.1438153334914296,0.05765043396714438,0.011777265731249325,0.0029112502055147166,0.00010694969001206971
172,2.876088179658887e-05,0.0021267747403907735,0.001306675095370523,0.002165675267876182,0.0015961970540324156,0.0013519527585092773,0.002263883156937705,0.00028824653153122326,4.463994957341953e-06,7.97141956668206e-05,0.01275012616851662,0.0013404739143332552,0.000573623352018441,0.0017763511362394301,0.0015636736622003527,0.001972766914362476,0.0021261370268254387,0.0033971001625372264,0.9210095264580958,0.004226127797472161,0.11869316192076519,0.14406969782612353,0.1972766914362476,0.2126137026825439,0.16778562760735066,0.06526551941703536,0.011078997770557394,0.0034136807152359253,9.591212022631854e-05
173,1.4254271690106246e-05,0.0027021842192624483,0.0013419010068446173,0.0019036870087488045,0.0017743665800670715,0.0013515758518831509,0.002011722778345764,0.0001654398501589254,8.062370865444708e-06,0.0,0.01224706383944513,0.0012043569598801306,0.000423596965270465,0.0016932591291606977,0.002005111634236099,0.002003982902314937,0.0018946571533795065,0.0030220990952032943,0.9195169446471497,0.0031207825145963377,0.11314086282895867,0.1847421334953039,0.20039829023149366,0.18946571533795065,0.16884313814864693,0.05204324892611483,0.007762773164084783,0.004220812395477613,4.8503223126515365e-05
174,1.6789607746411486e-05,0.002034759237865336,0.0012592205809808614,0.002240706529147253,0.001260005142090507,0.001284718817044337,0.002305040540138175,0.00010826943313106472,9.807013870567458e-06,0.0002965640994459599,0.012697140858223687,0.0016777839329766805,0.0005197717351400753,0.0014961580360937712,0.0019551262852363282,0.00222579986806399,0.0019104063019865407,0.002912094698726301,0.9177533032660118,0.003829050495624358,0.09997113027434537,0.18013679989680234,0.222579986806399,0.19104063019865405,0.1626324569795039,0.050019301264887434,0.00754394734979531,0.004164058089442943,5.899899544533382e-05
175,1.9315036040637743e-05,0.003207919813209459,0.0013383781610459605,0.0018144168811625632,0.002484460609297961,0.0013725640655426643,0.0019477419086997088,0.00020938866504231182,3.888646636500077e-05,6.238927570648474e-05,0.012457343598598927,0.001133476395968841,0.0004416391537167944,0.0019411183897034723,0.0017986059003328376,0.0017842905528248428,0.002026369489042128,0.0033318437170100105,0.9216981362022096,0.0032536434604738002,0.1297026036319135,0.16571574472396627,0.1784290552824843,0.20263694890421277,0.1714846161077851,0.05940911948198458,0.011066404609389284,0.003256634727117262,6.426950045380347e-05
